TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,MODE,SP1_RELEASED,SP2_RELEASED,ALTITUDE,TEMP,VOLTAGE,GPS_TIME,GPS_LATITUDE,GPS_LONGITUDE,GPS_ALTITUDE,GPS_SATS,SOFTWARE_STATE,SP1_PACKET_COUNT,SP2_PACKET_COUNT,CMD_ECHO
3226,0:0:1,1,C,F,N,N,-1.0,30.0,10.0,0:0:1,-81.0,-56.0,2.1,-7,ASCENT,0,0,CXON
3226,0:0:1,2,C,F,N,N,-1.0,30.0,10.0,0:0:1,-81.0,-56.0,2.1,-7,ASCENT,0,0,CXON
3226,0:0:1,3,C,F,N,N,-1.0,30.0,10.0,0:0:1,-81.0,-56.0,2.1,-7,ASCENT,0,0,CXON
3226,0:0:1,1,C,F,R,3.0,32.0,8.0,0:0:1,36.0,-27.0,-2.9,-17,DESCENT,0,CXON
3226,0:0:1,14,C,F,R,3.0,32.0,8.0,0:0:1,36.0,-27.0,-2.9,-17,DESCENT,12,CXON
3226,0:0:1,15,C,F,R,3.0,32.0,8.0,0:0:1,36.0,-27.0,-2.9,-17,DESCENT,12,CXON
3226,0:0:1,16,C,F,R,3.0,32.0,8.0,0:0:1,36.0,-27.0,-2.9,-17,DESCENT,12,CXON
3226,0:0:4,17,C,F,R,0.0,31.0,5.0,0:0:4,195.0,57.0,-4.9,-3,LANDED,12,CXON
3226,0:0:4,18,C,F,R,0.0,31.0,5.0,0:0:4,195.0,57.0,-4.9,-3,LANDED,12,CXON
3226,0:0:4,24,C,F,R,0.0,31.0,5.0,0:0:4,195.0,57.0,-4.9,-3,LANDED,17,CXON
